conv1,64,27,1024
layer1_basicblock1_conv1,64,576,1024
layer1_basicblock1_conv2,64,576,1024
layer1_basicblock2_conv1,64,576,1024
layer1_basicblock2_conv2,64,576,1024
layer2_basicblock1_conv1,128,576,256
layer2_basicblock1_conv2,128,1152,256
layer2_basicblock2_conv1,128,1152,256
layer2_basicblock2_conv2,128,1152,256
layer3_basicblock1_conv1,256,1152,64
layer3_basicblock1_conv2,256,2304,64
layer3_basicblock2_conv1,256,2304,64
layer3_basicblock2_conv2,256,2304,64
layer4_basicblock1_conv1,512,2304,16
layer4_basicblock1_conv2,512,4608,16
layer4_basicblock2_conv1,512,4608,16
layer4_basicblock2_conv2,512,4608,16
fc,10,512,1
